OrderID,NoOfRolls,NoOfSystems,MillType1ID,MillType2ID,MillType3ID,System1ID,System2ID,ClientInterfaceID,HMIID,SWReleaseID,MSSCommID,BendingSystem,CoolingSystem,FlatnessLogger,MSS,MST,TSS,MTG,RPM,StripSpeed,MaxTension,MinTension,MaxWrapAngle,MinWrapAngle,MaxStress,MinStress,MaxTW,MinTW,MaxStripTemp,MaxWidth,MinWidth,MaxThickness,MinThickness,MaxEqLoad,MinEqLoad,DoubleFoil,RollPositionID,TotalNoOfZones,NoOf52mmZones,NoOf26mmZones,BearingCentreDistance,LongJournalLength,LongJournals,HighTempCon,RaSTR,RaStrip,RollTypeID,RollDiameterID,BearingTypeID,BearingHouseID,BearingDiameterID,SealingTypeID,ShaftMaterialID,SignalTransUnitID,RollSurfaceID,RollRepairID,StripCooling,GearBox,Cooling_NumberOfZones,Cooling_MaxWorkrollDiameter,Cooling_MaxStripThickness,Cooling_MaxRPMOnWorkroll,Cooling_TotalCoolingAmount,Cooling_PressureRegulator,DriveSystemTypeID,DriveSystemID,Voltage,Power
325,1.0,1.0,2.0,7.0,1.0,11.0,2.0,1,,8.0,0.0,False,False,False,False,True,False,False,0.3830108067353606,1524.0,0.001699524133242692,0.0025,0.05111111005147299,0.004103967168262654,100.0,20.0,125.0,8.0,0.0,1880.0,525.0,3.5,0.4000000059604645,714.0,33.0,False,2.0,0.48750000000000004,0.7090909090909091,0.0,0.46022727272727276,42.0,True,False,,,1.0,3,2.0,3.0,3.0,1.0,3.0,11.0,1.0,,,No,,,,,,,,,,
326,2.0,1.0,8.0,1.0,2.0,11.0,2.0,1,,13.0,4.0,False,False,False,True,True,False,False,0.04775069112842422,190.0,0.0048538409245411284,0.027875,0.26999999152289494,0.019083447071498137,267.0,89.0,390.0,86.80000305175781,0.0,1250.0,900.0,3.25,0.25,3597.0,808.0,False,9.0,0.325,0.4727272727272727,0.0,0.46022727272727276,,False,False,,,1.0,3,2.0,3.0,3.0,3.0,2.0,12.0,2.0,,,No,,,,,,,1.0,2.0,0.0,0.0
327,1.0,1.0,2.0,1.0,1.0,11.0,2.0,3,,12.0,0.0,False,False,False,False,True,False,False,0.3830108067353606,1524.0,0.0009150238348301538,0.001399999976158142,0.2216666751437717,0.007387141033334379,41.400001525878906,13.800000190734863,35.0,6.300000190734863,0.0,1950.0,900.0,2.5,0.1500000059604644,322.0,40.0,False,2.0,0.8,0.32727272727272727,0.696969696969697,0.46022727272727276,,False,True,,,1.0,3,2.0,3.0,3.0,3.0,1.0,9.0,1.0,,,No,,,,,,,,,,
328,1.0,1.0,3.0,5.0,1.0,11.0,1.0,3,,8.0,0.0,False,False,False,False,True,False,False,0.37697914048755965,1500.0,0.0012236573759347384,0.00125,0.05249999894036187,0.006429548302688284,100.0,20.0,150.0,3.5999999046325684,0.0,1550.0,600.0,3.0,0.1800000071525573,872.0,21.0,False,2.0,0.3875,0.5636363636363636,0.0,0.46022727272727276,,False,False,,,1.0,3,2.0,3.0,3.0,3.0,1.0,12.0,1.0,,,No,,,,,,,,,,
329,1.0,1.0,3.0,1.0,2.0,9.0,2.0,1,,11.0,0.0,False,True,True,False,True,False,False,0.3573762251822066,1422.0,0.0016315431679129844,0.0016749999523162841,0.24000000423855253,0.010533515470950938,100.0,25.0,200.0,5.5,0.0,1270.0,600.0,5.0,0.3000000119209289,1836.0,43.0,False,2.0,0.325,0.4727272727272727,0.0,0.40454545454545454,60.0,True,False,,,1.0,3,2.0,3.0,3.0,3.0,3.0,12.0,1.0,,,No,26.0,0.0,5.0,0.0,0.0,False,3.0,2.0,0.0,0.0
332,1.0,1.0,2.0,12.0,1.0,2.0,2.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.42724302588590096,1700.0,0.0023929299796057106,0.0016250000000000001,0.05555555555555556,0.005471956224350205,0.0,0.0,0.0,0.0,0.0,1850.0,900.0,3.5,0.3499999940395355,0.0,0.0,False,2.0,0.45,0.6545454545454545,0.0,0.46022727272727276,,False,False,,,1.0,3,,3.0,3.0,,1.0,1.0,1.0,,,No,,,,,,,,1.0,0.0,0.0
333,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3,,0.0,0.0,False,False,False,False,False,False,False,0.16587082181452625,660.0,0.0014534330594952944,0.000800000011920929,0.24444444444444446,0.010601915184678522,80.0,5.0,105.0,3.0,0.0,1600.0,1016.0,5.300000190734863,0.1500000059604644,1147.0,33.0,False,2.0,0.4,0.5818181818181818,0.0,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,,1.0,1.0,1.0,,,No,,,,,,,,,,
334,1.0,1.0,1.0,7.0,1.0,6.0,1.0,3,,4.0,0.0,False,False,False,False,False,False,False,0.11007790902236742,438.0,0.0008157715839564922,0.00075,0.14500000211927627,0.004993160185181165,60.0,10.0,100.0,3.0,0.0,1600.0,600.0,2.0,0.2000000029802322,922.0,20.0,False,2.0,0.4,0.5818181818181818,0.0,0.46022727272727276,,False,False,,,1.0,3,,3.0,3.0,3.0,1.0,4.0,3.0,,,No,,,,,,,,,,
337,1.0,1.0,1.0,12.0,0.0,11.0,2.0,3,,8.0,0.0,False,False,False,False,True,False,False,0.15079165619502385,600.0,0.003399048266485384,0.00375,0.23777777353922527,0.008071135561378156,0.0,0.0,277.79998779296875,9.199999809265137,0.0,1625.0,900.0,4.0,0.3000000119209289,0.0,0.0,False,0.0,0.41250000000000003,0.6,0.0,0.5457386363636363,185.0,True,False,,,1.0,4,3.0,3.0,4.0,3.0,3.0,11.0,2.0,,,No,,,,,,,,,,
338,1.0,1.0,2.0,5.0,1.0,11.0,2.0,1,,8.0,0.0,False,True,False,False,True,False,False,0.34581553154058803,1376.0,0.0024201223657375937,0.0025,0.2111111111111111,0.006839945280437756,0.0,0.0,291.0,6.300000190734863,0.0,1575.0,457.0,4.400000095367432,0.2000000029802322,2680.0,40.0,False,2.0,0.4,0.5818181818181818,0.0,0.46022727272727276,,False,False,,,1.0,3,2.0,3.0,3.0,3.0,1.0,12.0,1.0,,,No,32.0,0.0,4.369999885559082,0.0,0.0,False,,,,
339,1.0,1.0,2.0,5.0,3.0,11.0,1.0,0,,8.0,0.0,False,False,False,False,False,False,False,0.49836642372455386,1983.0,0.001733514615907546,0.002075000047683716,0.044444444444444446,0.005471956224350205,35.0,20.0,70.0,8.0,0.0,1850.0,900.0,3.5,0.3000000119209289,360.0,41.0,False,2.0,0.45,0.6545454545454545,0.0,0.46022727272727276,,False,False,,,1.0,3,2.0,3.0,3.0,1.0,2.0,11.0,1.0,,,Prepared,,,,,,,,1.0,0.0,0.0
341,3.0,1.0,8.0,1.0,2.0,11.0,2.0,0,,8.0,4.0,False,False,False,True,True,False,False,0.20105554159336514,800.0,0.007477906186267845,0.011,0.28611111111111115,0.012995896032831737,367.0,50.0,1100.0,32.0,0.0,1370.0,500.0,3.0,0.2800000011920929,10164.0,282.0,False,9.0,0.35000000000000003,0.509090909090909,0.0,0.46022727272727276,60.0,True,False,,,1.0,4,3.0,2.0,4.0,3.0,3.0,12.0,2.0,,,No,,,,,,,,,,
342,0.0,1.0,8.0,1.0,2.0,11.0,2.0,1,,11.0,0.0,False,False,True,False,False,False,False,0.08796179944709726,350.0,0.003602991162474507,0.00375,0.3055555555555556,0.02051983584131327,0.0,0.0,716.2000122070312,18.399999618530277,0.0,815.0,370.0,7.0,0.1500000059604644,7820.0,200.0,False,9.0,0.28750000000000003,0.16363636363636364,0.21212121212121213,0.46022727272727276,,False,False,,,1.0,3,,1.0,3.0,,1.0,1.0,1.0,,,No,,,,,,,,,,
346,1.0,1.0,2.0,4.0,0.0,11.0,2.0,1,,8.0,0.0,False,False,True,False,False,False,False,0.28273435536566977,1125.0,0.0012236573759347384,0.0022500000000000003,0.18888888888888888,0.0047879616963064295,0.0,0.0,90.0,10.0,0.0,1600.0,825.0,3.0,0.3799999952316284,818.0,48.0,False,2.0,0.4,0.5818181818181818,0.0,0.47613636363636364,,False,False,,,1.0,3,2.0,3.0,3.0,3.0,1.0,12.0,1.0,,,No,,,,,,,,,,
347,2.0,1.0,2.0,15.0,0.0,9.0,2.0,1,,11.0,0.0,False,False,True,False,True,False,False,0.25131942699170645,1000.0,0.001522773623385452,0.00275,0.3194444444444445,0.005471956224350205,120.0,30.0,184.0,7.0,0.0,1550.0,600.0,2.630000114440918,0.3000000119209289,1664.0,36.0,False,9.0,0.4,0.5818181818181818,0.0,0.46022727272727276,374.0,True,False,,,1.0,3,2.0,3.0,3.0,3.0,1.0,12.0,1.0,,,No,,,,,,,,,,
348,2.0,1.0,0.0,12.0,0.0,1.0,0.0,0,,0.0,0.0,False,False,False,False,False,False,False,0.015079165619502385,60.0,0.003399048266485384,0.0025,0.06666666666666667,0.008207934336525308,0.0,0.0,235.0,127.0,0.0,1050.0,750.0,0.6499999761581421,0.3499999940395355,0.0,0.0,False,0.0,0.275,0.39999999999999997,0.0,0.46022727272727276,,False,False,,,1.0,0,,3.0,3.0,,1.0,,1.0,,,No,,,,,,,,,,
351,2.0,1.0,2.0,1.0,2.0,11.0,2.0,1,,8.0,0.0,False,False,False,False,False,False,False,0.314149283739633,1250.0,0.0019850441876274644,0.002375,0.37222222222222223,0.02051983584131327,0.0,0.0,150.0,11.0,0.0,1250.0,700.0,1.7999999523162842,0.1800000071525573,1352.0,101.0,False,0.0,0.3125,0.45454545454545453,0.0,0.46022727272727276,,False,True,,,1.0,3,2.0,1.0,3.0,3.0,1.0,12.0,1.0,,,No,,,,,,,,,,
352,2.0,1.0,8.0,1.0,2.0,11.0,2.0,1,,8.0,0.0,False,False,True,False,True,False,False,0.10052777079668257,400.0,0.006118286879673691,0.005,0.33333333333333337,0.014363885088919288,400.0,50.0,600.0,16.0,0.0,1300.0,600.0,5.0,0.2000000029802322,5430.0,142.0,False,0.0,0.325,0.4727272727272727,0.0,0.46022727272727276,,False,False,,,1.0,3,3.0,3.0,4.0,3.0,2.0,12.0,2.0,,,No,,,,,,,,,,
